Index,BanyuleCityCouncil,BaysideCityCouncil,BoroondaraCityCouncil,BrimbankCityCouncil,CaseyCityCouncil,DarebinCityCouncil,FrankstonCityCouncil,GlenEiraCityCouncil,GreaterDandenongCityCouncil,HobsonsBayCityCouncil,HumeCityCouncil,KingstonCityCouncil,KnoxCityCouncil,MacedonRangesShireCouncil,ManninghamCityCouncil,MaribyrnongCityCouncil,MaroondahCityCouncil,MelbourneCityCouncil,MeltonCityCouncil,MonashCityCouncil,MooneeValleyCityCouncil,MorelandCityCouncil,NillumbikShireCouncil,PortPhillipCityCouncil,StonningtonCityCouncil,WhitehorseCityCouncil,WhittleseaCityCouncil,WyndhamCityCouncil,YarraCityCouncil
1,1,0.591604322527016,0.826122194513716,0.622402327514547,0.262884455527847,0.966999168744805,0.101330008312552,0.71450540315877,0.404135494596841,0.54237323358271,0.518225270157938,0.47953034081463,0.58474646716542,0,0.872152950955943,0.704218620116376,0.645656691604322,0.802597672485453,0.298545303408146,0.663549459684123,0.769326683291771,0.847423108894431,0.900290939318371,0.742414796342477,0.771363258520366,0.758686616791355,0.830777223607648,0.207522859517872,0.861242726517041
2,0.966710994809318,0.572176225816138,0.806786495645832,0.639569302046244,0.210136845266183,1,0.0545021663592297,0.699498091029986,0.35933679378834,0.548303376088542,0.53399682553301,0.445991162970272,0.537578825447214,0,0.833319033932478,0.720797048603663,0.597336021620694,0.810518639269015,0.309960962635666,0.624941014971473,0.793917034876239,0.876496074814465,0.877868817296555,0.747501179700571,0.766011754107503,0.716357084638154,0.827420531079748,0.205975719617348,0.869010338466818
3,0.957931341574606,0.741311677021268,0.970908165645343,0.715760904136893,0.35917389368334,0.96726108437056,0.22645830241089,0.867114777040351,0.515107822141176,0.668242827760226,0.518542863806959,0.613918279934692,0.658425393863574,0,0.926803926973559,0.810860668772927,0.686266194525137,0.940946968893789,0.34905960433409,0.768728398464833,0.839973707088484,0.887004092364454,0.847543521129747,0.884014333877568,0.925998176459363,0.823752677000064,0.775344034265601,0.32032823731473,1
4,1,0.748202338523104,0.987473686404469,0.68982263073428,0.411992746826737,0.966839659017487,0.261406031805582,0.869859730298672,0.559453094061986,0.645490735530128,0.514120761166344,0.640926238562704,0.718147522874591,0,0.990370787219409,0.783092603013819,0.7530169449134,0.913503824589925,0.332812272035682,0.815669355342963,0.815460930823902,0.869880572750578,0.891744304800017,0.860001250547114,0.91321203026324,0.885199774901519,0.804935492611351,0.302819983742888,0.97019529377436
5,1,0.515859619895219,0.762664679190688,0.599574738595761,0.182687038295447,0.977443609022556,0,0.645739713715776,0.325872991516693,0.491856463315724,0.560402463885662,0.398167430237401,0.533396172647362,0.0117494903439357,0.83412613165567,0.674543501611171,0.615927574037134,0.754795151143164,0.291764396413775,0.601481838707556,0.764527937920603,0.860891295293628,0.972686819088538,0.690260637015279,0.709660448497337,0.7174422937811,0.927267147460488,0.146978232753896,0.813937175299766
6,1,0.539178432862686,0.770929162833487,0.552937882484701,0.278488860445582,0.897124115035399,0.0922963081476741,0.65509379624815,0.401863925442982,0.471141154353826,0.500479980800768,0.451141954321827,0.605315787368505,0,0.872585096596136,0.628614855405784,0.687352505899764,0.722411103555858,0.257789688412464,0.653933842646294,0.699092036318547,0.782308707651694,0.973341066357346,0.665013399464021,0.700111995520179,0.771689132434703,0.87172513099476,0.149434022639094,0.779188832446702
7,1,0.677746431071421,0.915321468722822,0.677173705534226,0.324247502280296,0.987569734637168,0.172517659037397,0.803258171944934,0.473750079545214,0.612349659546486,0.525083257323463,0.55942557749825,0.640710179666122,0,0.927391129117791,0.767134038987761,0.686719131154148,0.882973081899752,0.327132342023206,0.734976560677089,0.816218738731095,0.881488237914431,0.890270029484759,0.823282353689837,0.859979212184205,0.814415713891776,0.815709649364699,0.266699191820631,0.94342744415926
8,1,0.636705312778698,0.873741877946235,0.659213487917782,0.285832590138871,0.991251539474243,0.130377542786767,0.762496284027689,0.43383445874209,0.584533061536501,0.527328322079246,0.517581857561473,0.607296046205462,0,0.898161124559392,0.745869962203253,0.660232726037287,0.852422813946575,0.318087229795728,0.696628020554635,0.80439121756487,0.87692699706969,0.893850596678982,0.791332229158704,0.821951840998853,0.783135855947679,0.824584872807576,0.240731303350745,0.912664033634858
9,0.994708441395466,0.510353049443654,0.751192169329875,0.556157450012549,0.225926545637079,0.91820045176943,0.0348238935832008,0.632895507403999,0.355977578850498,0.460344683343094,0.523090437547059,0.411591232326612,0.567577177277671,0,0.847653308792772,0.630720321258262,0.655212080649209,0.717916004350372,0.259871998661424,0.619656153266962,0.712331632226219,0.803187484313561,1,0.656864385509914,0.685685601940935,0.741529323182465,0.913306282941521,0.127750355559274,0.776332301514264
10,1,0.565073041168659,0.794941446335869,0.589178638979436,0.263390880920761,0.92891062014568,0.0976699263551853,0.683508390679705,0.396635679504205,0.510322346975733,0.502857257837338,0.462674554308021,0.580626987001489,0,0.858847438528713,0.667491649563363,0.646323795726186,0.76268662722846,0.280474063342589,0.649261539699787,0.733087850617731,0.811702684212644,0.903477001086563,0.704595758380619,0.735301219364964,0.749708237756046,0.827558453056461,0.186204676244517,0.819610447100487
11,1,0.600255020720434,0.829096270321964,0.601390659866114,0.303036340452662,0.926581925406439,0.140102008288173,0.716966847306344,0.435886197003507,0.531937360535544,0.49717086388269,0.501334874083519,0.614679630219955,0,0.890420784188715,0.682260121134842,0.674649346509404,0.784965731590692,0.286459993624482,0.685766656040803,0.739679630219955,0.812519923493784,0.895820051004144,0.728522473700988,0.764763308893848,0.781777972585273,0.813655562639464,0.208638826904686,0.841747688874721
12,1,0.562497576110142,0.787318208260617,0.559453170447935,0.30333527244522,0.887085514834206,0.128078340120225,0.674617025402366,0.425712623618383,0.4876866395191,0.485243358541788,0.476711266240062,0.616482451037425,0,0.880395578824898,0.636048089974792,0.688539848749273,0.733701764591817,0.262575140585612,0.670176459181695,0.697673065735893,0.774093465192942,0.924898196625945,0.678824898196626,0.716501842156292,0.779018809385302,0.828950940469265,0.173647469458988,0.788966453364359
13,1,0.527199835526316,0.763075657894737,0.567660361842105,0.234950657894737,0.923005756578947,0.0548930921052632,0.647985197368421,0.366324013157895,0.477631578947368,0.514576480263158,0.426500822368421,0.566488486842105,0,0.846731085526316,0.643174342105263,0.645353618421053,0.732113486842105,0.267598684210526,0.625370065789474,0.719366776315789,0.806167763157895,0.955571546052632,0.672224506578947,0.700842927631579,0.738774671052632,0.876295230263158,0.149321546052632,0.789720394736842
14,0.979627368968761,0.520062438712001,0.752266405171206,0.536532650243151,0.271628409613961,0.882467129620365,0.0780483900018011,0.635574055914667,0.391602793732114,0.451539954771959,0.50025015509616,0.435590065840821,0.602233384698513,0,0.863035081750685,0.610658608337169,0.691068462446717,0.70221537353159,0.247913706498029,0.64339890732254,0.684344293461946,0.769677199863916,1,0.644639676599492,0.679681402469531,0.766735375933079,0.888530889151274,0.130480898156857,0.758970561748284
15,0.977536278481555,0.585321415557413,0.820933273315757,0.643881422416565,0.225644653076973,1,0.0694274751891626,0.712558677898527,0.37468115662444,0.555655584849849,0.533470516365507,0.460570595674448,0.552654706021049,0,0.848026922170064,0.72634128566223,0.611536235611858,0.819625747540351,0.311619831522089,0.640173193578119,0.796819068441472,0.877714187726406,0.884316121149765,0.756778770925771,0.777742053029816,0.731185561485864,0.829357168885174,0.212483655927807,0.878700190770154
16,1,0.578969161605805,0.807299471567158,0.551778531429924,0.359511791150722,0.886919315403423,0.159831216972947,0.689486552567237,0.474209322501775,0.481110497673318,0.493236848331887,0.508281410205852,0.687120435365565,0,0.9365091884218,0.629919552015143,0.775455477561322,0.732865367931225,0.25382522280937,0.721133370139601,0.692956857796356,0.772478113415885,0.993907248205694,0.678227778215948,0.723420616767884,0.847720640429056,0.876153482135815,0.160659357993533,0.788981780897547
17,1,0.573609840398495,0.805062519060689,0.599817017383349,0.26325099115584,0.941404899867846,0.0988716071973162,0.693483785707024,0.399085086916743,0.520585544373285,0.507797092609535,0.468130527599878,0.58198637796076,0,0.863352648165091,0.679231473010064,0.646091287994307,0.77543966656501,0.286266138050219,0.653918877706618,0.744698586967571,0.82321846091288,0.902287282708143,0.716681915218054,0.746874046965538,0.752668496492833,0.828606282403172,0.193046660567246,0.832936870997255
18,1,0.605143268193262,0.834512248731167,0.605423010830036,0.305458977740479,0.930024377572633,0.143048395476162,0.722255524917076,0.439096031650881,0.536426487631379,0.498461415497742,0.505454981417096,0.617292091276026,0,0.893797706110378,0.686788154897494,0.67643767733685,0.790332893737761,0.288594493066379,0.689565599648324,0.7436558366303,0.816069216320985,0.895516125164848,0.733784917875554,0.770271350357671,0.78475802261919,0.813611477440755,0.212044918674819,0.847280501938217
19,1,0.611727515031302,0.84557532180417,0.629496477199942,0.284654641624827,0.963718258641707,0.12520919853716,0.733754829645241,0.425773259778095,0.555052790346908,0.514618070621294,0.501208702659146,0.602822372363065,0,0.888014215169735,0.712845306721213,0.660158267732804,0.815822640963656,0.30205169528296,0.683340564887704,0.772908531167999,0.847228248517531,0.895700324386868,0.7565238951218,0.788611334944937,0.775284613318457,0.82239302464927,0.220707039401641,0.874522200871919
20,1,0.570222578312782,0.795439001035702,0.575870087741583,0.288902350849081,0.902565806186856,0.122838215465187,0.684403884861157,0.416567330428155,0.50391808180095,0.488480253258554,0.476266781310457,0.598890039669357,0,0.86864166650382,0.6535673108866,0.663865710433236,0.751255544916264,0.27285873409806,0.662419635354581,0.714028882418463,0.788951204736873,0.897719500517851,0.695601195943173,0.730541496492291,0.763136810427374,0.813397690188185,0.187638012233014,0.806890352334239
21,1,0.601397615595296,0.831762526180119,0.608687771870469,0.295170774931529,0.937328822297406,0.133276945384244,0.719751893024005,0.43044143708716,0.537296600612212,0.502315933623328,0.498892379571452,0.608828741743193,0,0.887465764459481,0.6901079426454,0.668237473819881,0.792452070243274,0.290579184791365,0.682616400837764,0.748711132592235,0.822277267601096,0.895621878524247,0.735097470597712,0.76983647494764,0.777549540840986,0.816517641372644,0.210890929595618,0.849806669888835
22,1,0.570940887584596,0.79954482841229,0.588369168114032,0.273522189614901,0.923239703739195,0.108562416402148,0.688247389750654,0.405641732047673,0.512287636501567,0.498832125531533,0.470543610628656,0.588129604120501,0,0.864227106665868,0.666906230660199,0.65263220937893,0.763630193048651,0.279910562775748,0.656325487612545,0.730211015950969,0.807150985206923,0.899802359705336,0.706254616597792,0.738475973727815,0.755864326924997,0.82152482481883,0.190034137869078,0.820287077518916
23,1,0.549089068825911,0.773921675490501,0.559288383681096,0.278593117408907,0.890065400186858,0.107190127686079,0.662527250077857,0.403125973217066,0.483961382746808,0.487036748676425,0.458287916536904,0.591229367798194,0,0.857676736219246,0.635043600124572,0.661962784179383,0.729426191217689,0.263527717222049,0.648415602616008,0.699100747430707,0.776724540641545,0.913461538461538,0.673738710682031,0.707879165369044,0.754613048894425,0.825171286203675,0.169787449392713,0.784763313609467
24,1,0.671289621702845,0.904867301561516,0.643044246350032,0.359128474830954,0.947956220683493,0.201047779560176,0.789875525412715,0.498182630414035,0.585599122789205,0.504436818486405,0.569862123581132,0.668771701829553,0,0.946575425914269,0.730014011005746,0.717525940666436,0.846203829674904,0.308018762564217,0.751233577679859,0.775762990639024,0.84027453448941,0.894206753710886,0.790850204073345,0.835116859910248,0.836883464982639,0.808678701240685,0.253477369179848,0.9036286474303
25,1,0.6805689387909,0.917361431145,0.669340986216431,0.338158280615024,0.976056810088399,0.185240269806024,0.804160207800913,0.484917675646236,0.607796723783988,0.518873853114919,0.56699065733797,0.651933470191462,0,0.93541832502409,0.758787548703339,0.697746030416021,0.875843143826721,0.322677950479702,0.743642381331434,0.805815073945285,0.870082533830491,0.890695043780636,0.817587666010306,0.857283505802505,0.82372533411538,0.812623067577192,0.265867862080523,0.935439272696803
26,1,0.68702602154494,0.921935365180597,0.653747879233867,0.368819116534821,0.953659982420637,0.212383230105681,0.806463481940271,0.509903722327835,0.598638621450911,0.507082847856749,0.58392101551481,0.678113693505856,0,0.955867623311053,0.742155720447252,0.724044888698105,0.861266122932892,0.313709858751865,0.763966394799779,0.785388687884549,0.847979395351689,0.893481327037469,0.806013777314446,0.851761002432493,0.846446311400012,0.80803744813066,0.26391529200139,0.918828315038531
27,0.98619609782228,0.508395656921524,0.746276036837876,0.547170200053567,0.234913571090096,0.903825947215526,0.0434513876012115,0.628716237097472,0.361682839895338,0.454086573129777,0.515153388136885,0.413808022745534,0.572738323340956,0,0.846632465953808,0.621134392319262,0.66083606320951,0.708861281084533,0.254754105115685,0.621340420709974,0.700764365329542,0.790036467025156,1,0.6488864165482,0.679110781465686,0.743535859241403,0.905494777180295,0.125842141047036,0.766652244679317
28,0.999140389131164,0.513732807782623,0.755094766856759,0.559334116068433,0.227503354579,0.922278597785978,0.0366278094599127,0.636615229788661,0.358185172760819,0.46360281784636,0.524446494464945,0.414416303253942,0.569649446494465,0,0.850888963435089,0.634246058369675,0.656889466621939,0.721905400872191,0.261552331432405,0.6225050318685,0.715741361959074,0.806629486749413,1,0.66070530023482,0.689617577993962,0.744171418986917,0.913724421335122,0.130094766856759,0.780484736665549
29,0.960525282663317,0.516999057788945,0.744955244974874,0.521769001256281,0.289867305276382,0.860886463567839,0.0920618718592966,0.629063285175879,0.403874842964824,0.440248115577889,0.490146042713568,0.440424780150754,0.616971576633166,0,0.864792713567839,0.59506516959799,0.709229742462312,0.68742148241206,0.238968278894472,0.649890075376884,0.666516174623116,0.750196293969849,1,0.631379554020101,0.668930590452261,0.775891174623116,0.881850659547739,0.124489635678392,0.743267116834171
30,1,0.598059204077632,0.824524603019016,0.589453048421878,0.316369339345226,0.910056851597726,0.150833169966673,0.712174083513037,0.445167614193296,0.522740639090374,0.489609880415605,0.505293079788277,0.625602822975887,0,0.896765340129386,0.66941776122329,0.687218192511272,0.772515193099392,0.279611840815526,0.691668300333268,0.725328366986865,0.79731425210743,0.898686532052539,0.717486767300529,0.756145853754166,0.790296020388159,0.811154675553813,0.204077631836895,0.828386590864536
31,1,0.619488350662099,0.849630386441493,0.61321794178336,0.317887693571328,0.933830158062384,0.156319490353988,0.7367830598794,0.452511168539776,0.546847767293708,0.499368952461085,0.519742773003185,0.629164412925456,0,0.906184265881363,0.69581505298796,0.68617905723501,0.802151571608871,0.292585692249133,0.703387623454935,0.750225374121041,0.820942764989883,0.895125909008955,0.745858124486648,0.784081575415189,0.796802692469499,0.812128132700283,0.220986838151331,0.859246348939239
32,1,0.590516229539683,0.828528137604302,0.637316203930942,0.243432424934378,0.993597814720758,0.0820333340446873,0.717044751275102,0.389893083505837,0.551334855630722,0.531872212381826,0.470966089758638,0.572120617170661,0,0.866962589897352,0.719968415885956,0.633538914616189,0.81612923878017,0.306942102904458,0.655477069506392,0.789432126165731,0.870633176124117,0.904095264516955,0.753814635395548,0.778825839219787,0.750464158432745,0.841737979897138,0.208839283808873,0.875669561877121
33,1,0.561561213245955,0.785342844439289,0.561735196891492,0.296081501672176,0.887413249821184,0.125055578108991,0.673799996133697,0.419629221519844,0.490247250091825,0.483635871561407,0.473390167990876,0.606390999246071,0,0.871213439270042,0.638249337895571,0.675559164105241,0.735274217556883,0.26455179879758,0.663264319820604,0.699201608382145,0.774768505093855,0.910301764967426,0.680450037696457,0.716928608710781,0.76871774053239,0.819076340157359,0.177250671770187,0.79034970712753
34,1,0.580569727891156,0.804692331478046,0.568838899196042,0.318974180581323,0.890576685219542,0.147050865800866,0.692176870748299,0.442312152133581,0.501333487940631,0.483379715522573,0.494839981447124,0.628903834260977,0,0.893900742115028,0.64676097711812,0.696621830550402,0.747526283240569,0.267799165120594,0.685895949288806,0.704526128633272,0.778196505875077,0.91270485466914,0.693375077303649,0.732915893630179,0.791222170686456,0.818104514533086,0.187364718614719,0.802605132962276
35,1,0.524458319550116,0.76161925239828,0.567544657624876,0.23114455838571,0.925136453853788,0.0495162090638439,0.645964273900099,0.362967251075091,0.475955176976513,0.517449553423751,0.423172345352299,0.564980979159775,0,0.846406715183592,0.642966424082038,0.645137280846841,0.731392656301687,0.267366854118425,0.623511412504135,0.720497022825008,0.808303010254714,0.962041018855442,0.671104862719153,0.699346675487926,0.738132649685743,0.883249255706252,0.146171022163414,0.789220145550777
36,1,0.528280381820772,0.762908839272994,0.559725642643437,0.248712677833635,0.911281623348869,0.0656178128752569,0.64732460871512,0.376813953961696,0.472167382411007,0.509372519487921,0.432479189139682,0.579020210449189,0,0.854293448395172,0.635031445260823,0.659821301365681,0.725398408401685,0.262532310259907,0.633403211690717,0.70966560153054,0.795473510675106,0.966214153420308,0.66635458856573,0.697291026397737,0.749089206846722,0.877516129688804,0.146418903791749,0.78273258298903
37,1,0.524855803145359,0.762417527698245,0.570666832648658,0.227270841113739,0.929582140337773,0.0466409394580689,0.646914809743143,0.360201668119009,0.478360097929375,0.5192954064484,0.421926221005021,0.561517075397319,0,0.844599360969335,0.646230134030458,0.640960205817669,0.734283580231545,0.269326528071704,0.621581808373791,0.72422092202996,0.812295115979916,0.958338520270551,0.673720901282211,0.701232416282833,0.735445454168223,0.882588489148927,0.147620233204697,0.792211295074484
38,1,0.731840547076974,0.97035276457343,0.684701025769327,0.394504211491952,0.968288716537403,0.243390876490701,0.853911266783421,0.541635393211575,0.636352264198149,0.514823617713285,0.62311316820949,0.70231840547077,0,0.977670753064799,0.777103661079143,0.739929947460595,0.904574264031357,0.330226836794262,0.798265365690935,0.812817946793428,0.869422900508715,0.891251772162455,0.849824868651489,0.899779000917355,0.870548744892002,0.806229672254191,0.294012175798516,0.962200817279626
39,1,0.585036152153411,0.812401760452688,0.55369773656083,0.36700330084879,0.886494027035523,0.168186104998428,0.694867966048413,0.481472021376925,0.484851461804464,0.491571046840616,0.515286073561773,0.693197893744106,0,0.942136906633134,0.632132191134863,0.780297076391072,0.73603033637221,0.254931625275071,0.727522791574976,0.693689091480666,0.772241433511474,0.988466677145552,0.681861049984282,0.7278764539453,0.853485539138636,0.871384784658912,0.165160326941213,0.79190899088337
40,0.978019861313244,0.507426590189196,0.745997774163171,0.625781183117884,0.180014553548498,0.979603629826214,0,0.634449105384813,0.318423080215735,0.506549096823902,0.631538395685301,0.389029192706104,0.525447307593528,0.0966312815683589,0.816753702593956,0.690694289872442,0.612490368975259,0.752910709699512,0.349006934337813,0.587749336529407,0.789530005992638,0.887552435579146,0.994178580600976,0.690073623833576,0.700710555603116,0.704520160945125,1,0.177125246126188,0.807935964386611
41,1,0.636774823749257,0.873842690902913,0.659262719782553,0.285865964495031,0.991272402955916,0.130425549987259,0.762592372377474,0.433895353775588,0.584600356748492,0.52735071774399,0.517646309351907,0.607343073133441,0,0.898199269514992,0.745944109402871,0.660260766159857,0.852501486452051,0.31810073897902,0.696678841416801,0.804446615136329,0.876964240210651,0.893846088507602,0.791408307143464,0.822029219400323,0.78316911577338,0.824577422916844,0.240762762252612,0.912745264588465
42,1,0.616596949338742,0.853065449782398,0.645793721215194,0.272129970000422,0.986183293193054,0.114167406092872,0.741728989732539,0.418092702919677,0.567689187476233,0.525605273165167,0.49921832086872,0.594857818903959,0,0.88572696159209,0.730489711412515,0.651328854523176,0.832974183462205,0.311087167786369,0.680441120547598,0.792749397895804,0.868339882536866,0.896628216503993,0.771876452444332,0.800946465542739,0.770693370515908,0.828537626230617,0.226539062830101,0.892677567921579
43,1,0.584446223195855,0.820870371150525,0.626069006192864,0.247693474322787,0.979083287694317,0.0852255971689768,0.709209251379703,0.391161477861566,0.541643847158445,0.525382314530059,0.468803976913679,0.573893078316552,0,0.865231495134179,0.70769263175633,0.636327252812066,0.80366095125753,0.300775161140835,0.653915827610903,0.776403926359692,0.857142857142857,0.9043265787589,0.74230104899524,0.768694443274213,0.750242237856511,0.839154063276741,0.203311286177697,0.862661667439019
44,1,0.59688570538773,0.831267517907194,0.624748261185508,0.268016194331984,0.966905429253607,0.107110972698017,0.719651199003426,0.409384407764975,0.546039655351396,0.517554240631164,0.484978718986816,0.588996159036645,0,0.876009550503478,0.706986400913526,0.648935949340808,0.806540018685768,0.299740475448978,0.66843143361362,0.770870964393232,0.848022422921208,0.898889234921624,0.746517180525278,0.776144503270009,0.762649226616838,0.82856846257656,0.211149174711928,0.865234091145022
45,0.967676984041984,0.585691335546749,0.819663703545036,0.64691014244404,0.221698618399914,1,0.0682017778729784,0.712841383742101,0.371489771875335,0.558851879618721,0.53263360822534,0.459226732355146,0.546856592053122,0,0.841490842883153,0.72948484523937,0.604069829709757,0.822212702152726,0.313698189996787,0.636157223947735,0.799357395308986,0.879254578558423,0.874435043375817,0.759365963371533,0.779072507229303,0.724900931776802,0.821548677305344,0.215979436649888,0.881032451536896
46,0.96043697118989,0.579715111920317,0.812787833351183,0.645646353218378,0.21370890007497,1,0.0611331262718218,0.706865160115669,0.363735675270429,0.55623862054193,0.532590767912606,0.452243761379458,0.538566991539038,0,0.833158402056335,0.727664131948163,0.595780229195673,0.818592695726679,0.313419727964014,0.628210345935525,0.798607689836136,0.879040376994752,0.86901574381493,0.755660276320017,0.773910249544822,0.716589911106351,0.818592695726679,0.21385884116954,0.877069722608975
47,0.965406447467067,0.58374210131734,0.81745742743922,0.646481739316697,0.219128199635857,1,0.0659098211416944,0.710913569669059,0.368983613580379,0.557995073364036,0.53263360822534,0.456977615936596,0.544200492663596,0,0.83881332333726,0.72888508086109,0.601435150476598,0.821034593552533,0.313591089214951,0.633608225340045,0.79910035343258,0.879190318089322,0.872742851022812,0.758145014458605,0.777401735032666,0.722244832387276,0.820649030737924,0.215293991646139,0.879747242154868
48,0.993960162775755,0.615035339473121,0.852173913043478,0.655386592418077,0.257763975155279,1,0.101670593274791,0.742086099807239,0.407003641036625,0.573934461340758,0.532383808095952,0.49239665881345,0.583015635039623,0,0.877297065752838,0.740544013707432,0.638873420432641,0.841293638894838,0.316705932747912,0.672071107303491,0.804926108374384,0.881580638252302,0.892418076675948,0.778967659027629,0.804819019061898,0.760869565217391,0.829492396658813,0.228892696508888,0.901370743199829
49,0.960355536517456,0.586099807239238,0.818847718997644,0.649539515956308,0.218612122510173,1,0.0671664167916043,0.713236239023346,0.369051188691369,0.561533518954808,0.532191047333476,0.458278003855215,0.542471621332191,0,0.83656029128293,0.732212465195973,0.598415078175198,0.824523452559434,0.31544227886057,0.633176269008353,0.801649175412294,0.880766759477404,0.867080745341615,0.761619190404798,0.780295566502463,0.720175626472478,0.81576354679803,0.218783465410152,0.883144142214607
50,1,0.728728211749516,0.968216053367764,0.708198837959974,0.359479233914353,0.994383473208522,0.213363460296966,0.856100710135571,0.51409511512804,0.652808263395739,0.529847213255864,0.606240585323865,0.672670540133419,0,0.955196901226598,0.802625349687971,0.709812782440284,0.929137077684528,0.343425866150205,0.776178179470626,0.841532171293307,0.898601248117065,0.88777706046912,0.870324940822036,0.912610286206154,0.845125887669464,0.810824187647945,0.300473423714224,0.989907467183129
51,0.974774382950962,0.692660650212026,0.926106339023595,0.709905403936066,0.303011851690769,1,0.162574752636729,0.821746221593998,0.460911166684788,0.643883875176688,0.534761335218006,0.559943459823856,0.617766663042296,0,0.904773295639883,0.802913993693596,0.656844623246711,0.920213112971621,0.345982385560509,0.723888224421007,0.848885506143308,0.908317929759704,0.865042948787648,0.858084157877569,0.887832989018158,0.792323583777319,0.800086984886376,0.28996411873437,0.982124605849734
52,0.986794614104476,0.686312649938404,0.922431865828092,0.698610300633253,0.308932546629493,1,0.163651689035855,0.814584278890834,0.464133653201928,0.632064665326677,0.532991851995937,0.558430050357691,0.62560245520759,0,0.913851606907433,0.790507683330091,0.667747303810327,0.906935529188009,0.339384901337829,0.727484925111846,0.83861764896583,0.901186539583739,0.876958654822884,0.845404050228014,0.87754219888046,0.800600834251875,0.808835289286563,0.280317275065379,0.96851023363375
53,0.985445632605253,0.702513936186365,0.93842049324339,0.708652365355834,0.319675509185953,1,0.176799774418151,0.831247424245711,0.47647658503785,0.645424375854066,0.533826432119385,0.573064659566622,0.634687547448105,0,0.921111424419235,0.802051927206472,0.673817322083162,0.922130880853741,0.344706418237425,0.739604797952411,0.846409127388673,0.90573281565191,0.874541786868533,0.860833351408802,0.894475413747478,0.808992907186083,0.805609179446023,0.291759755330456,0.983970674359586
54,0.983311052654276,0.667406960196645,0.902755616887317,0.689551080253568,0.292250636077451,1,0.145823450774074,0.795377118461339,0.446440122471862,0.618935702272629,0.532558540687395,0.539652421406701,0.610246237440166,0,0.900038811505455,0.779830954331795,0.65511665013584,0.891780585622493,0.33490016818319,0.709862434775109,0.831989305274052,0.897666997283195,0.87526413385657,0.829833110526543,0.859200482987623,0.785868299624822,0.809672689637328,0.268920608909397,0.952994954504291
55,0.984789061992156,0.695954583866005,0.931680786981864,0.705315161101601,0.314316049489718,1,0.170873870555351,0.824554180841152,0.470672358128751,0.640679508569695,0.533617906437564,0.566726614807913,0.629867175142467,0,0.916968213039804,0.798162553357457,0.669996316439514,0.916708197005482,0.343004485276592,0.733851920868454,0.84396871140387,0.904422439383762,0.874347251413837,0.855257740894022,0.887976425212888,0.804424606184048,0.806093042404282,0.287664405971702,0.978483673159845
56,0.989536686186703,0.668231140199793,0.904710644161213,0.686832586978987,0.297429383396486,1,0.149177574922494,0.795965380640717,0.450783672063383,0.616668101963486,0.532186531174647,0.542305373751292,0.616172924560799,0,0.906260764726145,0.77699793317258,0.661923010678608,0.889446262487082,0.333146744746814,0.714433344815708,0.829292972786772,0.895625215294523,0.881049776093696,0.82776438167413,0.858486910093007,0.791917843610059,0.813619531519118,0.26702979676197,0.950654495349638
57,0.986791237113402,0.739948453608247,0.97678264604811,0.715356529209622,0.363810137457045,0.987392611683849,0.222787800687285,0.867225085910653,0.519716494845361,0.663681271477663,0.527298109965636,0.615098797250859,0.672250859106529,0,0.949699312714777,0.810652920962199,0.705154639175258,0.939755154639175,0.347723367697595,0.779402920962199,0.845124570446735,0.897916666666667,0.874785223367698,0.881615120274914,0.924548969072165,0.842332474226804,0.799183848797251,0.31159793814433,1
58,0.993535090573815,0.720425208807897,0.958346892287667,0.713374552554507,0.340405683913657,1,0.196702462306107,0.84911595617746,0.497190584662111,0.654409371949235,0.533658748237336,0.592992732400477,0.654778175507105,0,0.939537910836316,0.80791842933073,0.692135806486604,0.932292005640525,0.34667534439744,0.760386159019416,0.848790541273457,0.90621542466645,0.881353726000651,0.871960082438442,0.909838377264345,0.828441262609828,0.808656036446469,0.299858986874932,0.993968977112485
59,1,0.564842454394693,0.791356940786265,0.556433518681104,0.316027704614184,0.887367086137938,0.133586967125158,0.676831528631353,0.436484245439469,0.484264949760999,0.488342600721881,0.482918739635158,0.634045458979612,0,0.895737001268169,0.633343088479173,0.710994049361038,0.732123695249244,0.259662471953956,0.682352941176471,0.695990635059994,0.77379767827529,0.949117159301532,0.677143693298215,0.716749585406302,0.796761291581309,0.845400448736709,0.168120183396742,0.787728026533997
60,1,0.550884697647288,0.775034026832588,0.562920474431266,0.275014582928252,0.892300213882948,0.106844254326269,0.664495430682481,0.40068053665176,0.48802255492903,0.486389266964806,0.458156717868948,0.585650398600039,0,0.852965195411239,0.638829476958973,0.653995722341046,0.733112969084192,0.266012055220688,0.64553762395489,0.702158273381295,0.77900058331713,0.902041609955279,0.677425627065915,0.710810810810811,0.749037526735368,0.817480069998056,0.174159051137468,0.788391989111414
61,1,0.551831932120459,0.775682969924082,0.562957497621498,0.276352833815506,0.891520882278702,0.108498534065977,0.66524280139021,0.401898918509601,0.488495815777722,0.485680445799274,0.459313049725259,0.586451274683028,0,0.85344543036328,0.638894821660874,0.654466730093393,0.733394171213327,0.266042754790983,0.646408947051628,0.701842611110032,0.778362425489777,0.900607731588451,0.677805176397491,0.711376036347397,0.749606819020251,0.815952468788226,0.174999514591383,0.788594839135584
